index,study_id,author,year,id,group,group_id,group_desc,url,country,continent,lat,long,region,city,lat2,long2,link
360,108,Moore,2010,Moore (2010),ctrl,237,CPT up to the crossover point,http://www.ncbi.nlm.nih.gov/pubmed/19910547,USA,North America,37.09024,-95.712891,IL,chicago,41.8781,-87.6298,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19237734"" target=""_blank"">housman2009</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19910547"" target=""_blank"">moore2010</a>"
372,110,Morone,2011,Morone (2011),ctrl,241,CPT for the low motricity group,http://www.ncbi.nlm.nih.gov/pubmed/21444654,Italy,Europe,41.87194,12.56738,,rome,41.9028,12.4964,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19556526"" target=""_blank"">franceshini2009</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21444654"" target=""_blank"">morone2011</a>"
680,188,Waldman,2013,Waldman (2013),ctrl,426,instructed home exercise program,http://www.ncbi.nlm.nih.gov/pubmed/23648617,USA,North America,37.09024,-95.712891,IL,evanston,42.0451,-87.6877,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23648617"" target=""_blank"">waldman2013</a>"
699,192,Werner,1996,Werner (1996),exp,437,intensive outpatient therapy,http://www.ncbi.nlm.nih.gov/pubmed/8630191,USA,North America,37.09024,-95.712891,MI,ann arbor,42.2808,-83.743,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/8630191"" target=""_blank"">werner1996</a>"
591,163,Stein,2004,Stein (2004),exp,369,robot assisted training,http://www.ncbi.nlm.nih.gov/pubmed/15314537,USA,North America,37.09024,-95.712891,MA,boston,42.3601,-71.0589,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15105515"" target=""_blank"">oulette2004</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/15314537"" target=""_blank"">stein2004</a>"
368,109,Moreland,2003,Moreland (2003),ctrl,239,CPT + unweighted resistance training,http://www.ncbi.nlm.nih.gov/pubmed/14586909,Canada,North America,56.130366,-106.346771,ontario,hamilton,43.25,-79.8661,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/14586909"" target=""_blank"">moreland2003</a>"
1,1,Abdullah,2011,Abdullah (2011),ctrl,1,conventional physiotherapy,http://www.jneuroengrehab.com/content/8/1/50,Canada,North America,56.130366,-106.346771,ontario,guelph,43.5448,-80.2482,"<a href=""http://www.jneuroengrehab.com/content/8/1/50"" target=""_blank"">abdullah2011</a>"
659,182,Varoqui,2011,Varoqui (2011),ctrl,413,standing practice (group c),http://www.ncbi.nlm.nih.gov/pubmed/21628724,France,Europe,46.227638,2.213749,,montpellier,43.6108,3.8767,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21628724"" target=""_blank"">varoqui2011</a>"
560,154,Saposnik,2010,Saposnik (2010),ctrl,349,"recreational therapy (bingo, cards)",http://www.ncbi.nlm.nih.gov/pubmed/20508185,Canada,North America,56.130366,-106.346771,ontario,toronto,43.6532,-79.3832,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20508185"" target=""_blank"">saposnik2010</a>"
416,119,Olney,2006,Olney (2006),exp,265,strength and conditioning training,http://www.ncbi.nlm.nih.gov/pubmed/16410482,Canada,North America,56.130366,-106.346771,ontario,kingston,44.2312,-76.486,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/10960936"" target=""_blank"">walker2000</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/16410482"" target=""_blank"">olney2006</a>"
84,31,Desrosiers,2005,Desrosiers (2005),exp,66,cpt + repetition of unilateral and symmetrical tasks,http://www.ncbi.nlm.nih.gov/pubmed/16180593,Canada,North America,56.130366,-106.346771,quebec,sherbrooke,45.401,-71.8824,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16180593"" target=""_blank"">desrosiers2005</a>"
350,104,Masiero,2014,Masiero (2014),ctrl,229,standard therapy for the upper limb,http://www.ncbi.nlm.nih.gov/pubmed/24316679,Italy,Europe,41.87194,12.56738,,padua,45.4064,11.8768,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17270510"" target=""_blank"">masiero2007</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/24316679"" target=""_blank"">masiero2014</a>"
586,161,Smania,2012,Smania (2012),ctrl,364,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/22661278,Italy,Europe,41.87194,12.56738,,verona,45.4408,12.3155,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22127938"" target=""_blank"">kiper2011</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/22661278"" target=""_blank"">smania2012</a>"
24,10,Bolognini,2011,Bolognini (2011),ctrl,20,sham tDCS + CIMT,http://www.ncbi.nlm.nih.gov/pubmed/21803933,Italy,Europe,41.87194,12.56738,,milan,45.4654,9.1859,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20053951"" target=""_blank"">jonsdottir2010</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21803933"" target=""_blank"">bolognini2011</a>"
672,185,Vistin,1998,Vistin (1998),ctrl,420,treadmill walking with full weight bearing,http://www.ncbi.nlm.nih.gov/pubmed/9626282,Canada,North America,56.130366,-106.346771,quebec,montreal,45.5017,-73.5673,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22785001"" target=""_blank"">subramanian2013</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/9626282"" target=""_blank"">vistin1998</a>"
529,148,Richards,1993,Richards (1993),ctrl,336,CPT started later and at lower intensity,http://www.ncbi.nlm.nih.gov/pubmed/8503751,Canada,North America,56.130366,-106.346771,quebec,quebec city,46.8139,-71.208,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15537991"" target=""_blank"">richards2004</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/8503751"" target=""_blank"">richards1993</a>"
265,79,Khan,2011,Khan (2011),ctrl,173,conventional physical and occupational therapy,http://www.ncbi.nlm.nih.gov/pubmed/21788267,Switzerland,Europe,46.818188,8.227512,,valens,46.969508,9.483342,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21788267"" target=""_blank"">khan2011</a>"
171,52,Globas,2012,Globas (2012),exp,111,high intensity treadmill training,http://www.ncbi.nlm.nih.gov/pubmed/21885867,Switzerland,Europe,46.818188,8.227512,,zurich,47.3769,8.5417,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21885867"" target=""_blank"">globas2012</a>"
228,66,Huseman,2007,Huseman (2007),ctrl,146,conventional physiotherapy,http://www.ncbi.nlm.nih.gov/pubmed/17204680,Germany,Europe,51.165691,10.451526,,bad aibling,47.864,12.0093,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17204680"" target=""_blank"">huseman2007</a>"
336,100,Luft,2008,Luft (2008),ctrl,221,stretching,http://www.ncbi.nlm.nih.gov/pubmed/18757284,Germany,Europe,51.165691,10.451526,,tubingen,48.5216,9.0576,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18757284"" target=""_blank"">luft2008</a>"
754,211,Yelnik,2008,Yelnik (2008),ctrl,480,conventional neurodevelopmental therapy,http://www.ncbi.nlm.nih.gov/pubmed/18780882,France,Europe,46.227638,2.213749,,paris,48.8566,2.3522,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18780882"" target=""_blank"">yelnik2008</a>"
246,73,Jongbloed,1989,Jongbloed (1989),ctrl,160,traditional functional task practice,http://www.ncbi.nlm.nih.gov/pubmed/2741997,Canada,North America,56.130366,-106.346771,,vancouver,49.2827,-123.1207,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19359633"" target=""_blank"">harris2009</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/2741997"" target=""_blank"">jongbloed1989</a>"
515,145,Ribeiro,2013,Ribeiro (2013),exp,330,"PNF therapy, no other gait therapies given",http://www.ncbi.nlm.nih.gov/pubmed/23172402,Brasil,South America,-14.235004,-51.92528,,natal,-5.7793,-35.2009,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23172402"" target=""_blank"">ribeiro2013</a>"
632,174,Timmermans,2013,Timmermans (2013),ctrl,396,neurodevelopmental therapy,http://www.ncbi.nlm.nih.gov/pubmed/23273853,Netherlands,Europe,52.132633,5.291266,,maastricht,50.8514,5.691,"<a href=""http://www.jneuroengrehab.com/content/11/1/45"" target=""_blank"">timmermans2014</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/23273853"" target=""_blank"">timmermans2013</a>"
139,43,Feys,1998,Feys (1998),ctrl,93,standard care,http://www.ncbi.nlm.nih.gov/pubmed/9550512,Belgium,Europe,50.503887,4.469936,,leuven,50.8798,4.7005,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/9550512"" target=""_blank"">feys1998</a>"
662,183,Verheyden,2009,Verheyden (2009),ctrl,416,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/18955513,UK,Europe,55.378051,-3.435973,,southampton,50.9097,-1.4044,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18955513"" target=""_blank"">verheyden2009</a>"
492,140,Pohl,2002,Pohl (2002),ctrl,316,conventional gait training,http://www.ncbi.nlm.nih.gov/pubmed/11823669,Germany,Europe,51.165691,10.451526,,kreischa,50.9443,13.7589,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11823669"" target=""_blank"">pohl2002</a>"
550,152,Saeys,2012,Saeys (2012),ctrl,345,CPT + 16 hours sham therapy,http://www.ncbi.nlm.nih.gov/pubmed/21844283,Belgium,Europe,50.503887,4.469936,,edegem,51.156,4.4319,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21844283"" target=""_blank"">saeys2012</a>"
464,132,Partridge,2000,Partridge (2000),ctrl,297,conventional PT,http://www.ncbi.nlm.nih.gov/pubmed/11129665,UK,Europe,55.378051,-3.435973,,canterbury,51.2802,-1.0789,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11129665"" target=""_blank"">partridge2000</a>"
614,168,Sunderland,1992,Sunderland (1992),ctrl,382,orthodox physical therapy - severe sub group,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC489160/,UK,Europe,55.378051,-3.435973,,bristol,51.4545,-2.5879,"<a href=""http://www.ncbi.nlm.nih.gov/pmc/articles/PMC489160/"" target=""_blank"">sunderland1992</a>"
678,187,Wade,1992,Wade (1992),ctrl,424,delayed physiotherapy,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1881332/,UK,Europe,55.378051,-3.435973,,oxford,51.752,-1.2577,"<a href=""http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1881332/"" target=""_blank"">wade1992</a>"
653,180,Van Nes,2006,Van Nes (2006),exp,409,exercise therapy with music + CPT,http://www.ncbi.nlm.nih.gov/pubmed/16902175,Netherlands,Europe,52.132633,5.291266,,nijmegen,51.8126,5.8372,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16902175"" target=""_blank"">van nes2006</a>"
354,106,Michielsen,2011,Michielsen (2011),ctrl,233,homebased upper extermity therapy,http://www.ncbi.nlm.nih.gov/pubmed/21051765,Netherlands,Europe,52.132633,5.291266,,rotterdam,51.9244,4.4777,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21051765"" target=""_blank"">michielsen2011</a>"
424,121,Outermans,2010,Outermans (2010),ctrl,269,low intensity physiotherapy program,http://www.ncbi.nlm.nih.gov/pubmed/20719820,Netherlands,Europe,52.132633,5.291266,,utrecht,52.0907,5.1214,"<a href=""http://www.bmj.com/content/344/bmj.e2672"" target=""_blank"">van de port2012</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/20719820"" target=""_blank"">outermans2010</a>"
646,178,Van Deldan,2013,Van Deldan (2013),ctrl,404,coventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/23868279,Netherlands,Europe,52.132633,5.291266,,amsterdam,52.3702,4.8952,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18295624"" target=""_blank"">janssen2008</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/23868279"" target=""_blank"">van deldan2013</a>"
240,72,Johannsen,2010,Johannsen (2010),exp,158,bilateral arm training with auditory cuing,http://www.ncbi.nlm.nih.gov/pubmed/19822721,UK,Europe,55.378051,-3.435973,,birmingham,52.4862,-1.8904,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19822721"" target=""_blank"">johannsen2010</a>"
188,57,Hesse,2005,Hesse (2005),exp,122,robotic arm trainer,http://www.ncbi.nlm.nih.gov/pubmed/7762049,Germany,Europe,51.165691,10.451526,,berlin,52.52,13.405,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17213237"" target=""_blank"">pohl2007</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/7762049"" target=""_blank"">hesse2005</a>"
224,65,Hunter,2011,Hunter (2011),ctrl,142,standard care,http://www.ncbi.nlm.nih.gov/pubmed/21282528,UK,Europe,55.378051,-3.435973,,norwich,52.6309,-1.2974,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19704158"" target=""_blank"">cooke2010</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21282528"" target=""_blank"">hunter2011</a>"
548,151,Sackley,1997,Sackley (1997),ctrl,343,balance training without visual feedback,http://www.ncbi.nlm.nih.gov/pubmed/9442992,UK,Europe,55.378051,-3.435973,,nottingham,52.9548,-1.1581,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/9199862"" target=""_blank"">logan1997</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/9442992"" target=""_blank"">sackley1997</a>"
159,47,Galvin,2011,Galvin (2011),ctrl,101,routine therapy with no formal input from family members,http://www.ncbi.nlm.nih.gov/pubmed/21233462,Ireland,Europe,53.41291,-8.24389,,dublin,53.3498,-6.2603,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21233462"" target=""_blank"">galvin2011</a>"
501,142,Pomeroy,2001,Pomeroy (2001),ctrl,321,usual daily activities without weighted garments,http://cre.sagepub.com/content/15/4/390.abstract,UK,Europe,55.378051,-3.435973,,manchester,53.4808,-2.2426,"<a href=""http://cre.sagepub.com/content/15/4/390.abstract"" target=""_blank"">pomeroy2001</a>"
177,53,Green,2002,Green (2002),exp,113,community physical therapy,http://www.ncbi.nlm.nih.gov/pubmed/11812553,UK,Europe,55.378051,-3.435973,,bradford,53.796,-1.7594,"<a href=""http://cre.sagepub.com/content/5/4/283.abstract"" target=""_blank"">young/young1991/1992</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/11812553"" target=""_blank"">green2002</a>"
489,139,Platz,2009,Platz (2009),ctrl,313,passive therapy with inflatable splints + CPT,http://www.ncbi.nlm.nih.gov/pubmed/19541918,Germany,Europe,51.165691,10.451526,,greifswald,54.0865,13.3923,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19541918"" target=""_blank"">platz2009</a>"
60,23,Crosbie,2012,Crosbie (2012),exp,50,VR mediated UE therapy,http://www.ncbi.nlm.nih.gov/pubmed/22275463,UK,Europe,55.378051,-3.435973,,newtonabbey,54.6792,-5.9591,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22275463"" target=""_blank"">crosbie2012</a>"
538,149,Rodgers,2003,Rodgers (2003),ctrl,339,conventional physical and occupational therapy,http://www.ncbi.nlm.nih.gov/pubmed/12971702,UK,Europe,55.378051,-3.435973,,newcastle,54.9783,-1.6178,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/12971702"" target=""_blank"">rodgers2003</a>"
161,48,Gaps Group,2004,Gaps Group (2004),ctrl,103,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/15293487,UK,Europe,55.378051,-3.435973,,glasgow,55.8642,-4.2518,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/10698876"" target=""_blank"">gilbertson2000</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/15293487"" target=""_blank"">GAPS Group2004</a>"
574,158,Severinsen,2014,Severinsen (2014),exp,357,progressive aerobic training on a cycle egrometer,http://www.ncbi.nlm.nih.gov/pubmed/24355995,Denmark,Europe,56.26392,9.501785,,hammel,56.2563,9.8648,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/24355995"" target=""_blank"">severinsen2014</a>"
386,112,Morris,2008,Morris (2008),ctrl,247,unilateral arm training,http://www.ncbi.nlm.nih.gov/pubmed/18586126,UK,Europe,55.378051,-3.435973,,dundee,56.462,2.9707,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18586126"" target=""_blank"">morris2008</a>"
505,143,Popovic,2003,Popovic (2003),ctrl,323,low functioning patients in conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/15080229,Denmark,Europe,56.26392,9.501785,,aalborg,57.0488,9.9217,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15080229"" target=""_blank"">popovic2003</a>"
30,12,Broeren,2008,Broeren (2008),ctrl,24,continuation of previous therapy,http://www.ncbi.nlm.nih.gov/pubmed/18667809,Sweden,Europe,60.128161,18.643501,,gothenburg,57.7089,11.9746,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11594641"" target=""_blank"">nilsson2001</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/18667809"" target=""_blank"">broeren2008</a>"
715,196,Widen Holmquist,1998,Widen Holmquist (1998),ctrl,445,routine rehabilitation service in the hospital,http://www.ncbi.nlm.nih.gov/pubmed/9506598,Sweden,Europe,60.128161,18.643501,,huddinge,59.2098,18.0522,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/9506598"" target=""_blank"">widen holmquist1998</a>"
540,150,Rydwik,2006,Rydwik (2006),ctrl,341,no therapy,http://www.ncbi.nlm.nih.gov/pubmed/16944822,Sweden,Europe,60.128161,18.643501,,Jarfalla,59.4349,17.8071,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16944822"" target=""_blank"">rydwik2006</a>"
298,88,Langhammer,2010,Langhammer (2010),ctrl,193,treadmill therapy + CPT,http://www.ncbi.nlm.nih.gov/pubmed/20026572,Norway,Europe,60.472024,8.468946,,oslo,59.9139,10.7522,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/1866749"" target=""_blank"">indredavik1991</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/20026572"" target=""_blank"">langhammer2010</a>"
410,118,Olawale,2011,Olawale (2011),ctrl,262,conventional physiotherapy,http://www.ncbi.nlm.nih.gov/pubmed/21427155,Nigeria,Africa,9.081999,8.675277,,lagos,6.5244,3.3792,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21427155"" target=""_blank"">olawale2011</a>"
34,14,Brunner,2012,Brunner (2012),exp,28,bimanual therapy,http://www.ncbi.nlm.nih.gov/pubmed/22561098,Norway,Europe,60.472024,8.468946,,bergen,60.3913,5.3221,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22561098"" target=""_blank"">brunner2012</a>"
14,6,Bale,2008,Bale (2008),ctrl,12,training as usual,http://www.ncbi.nlm.nih.gov/pubmed/18955423,Norway,Europe,60.472024,8.468946,,Forde,61.4536,5.8497,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18955423"" target=""_blank"">bale2008</a>"
584,160,Sivenius,1985,Sivenius (1985),ctrl,362,normal treatment,http://www.ncbi.nlm.nih.gov/pubmed/3911506,Finland,Europe,61.92411,25.748151,,kuopio,62.898,27.6782,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16084808"" target=""_blank"">peurala2005</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/3911506"" target=""_blank"">sivenius1985</a>"
66,25,Dahl,2008,Dahl (2008),exp,54,CIMT,http://cre.sagepub.com/content/22/5/436.short,Norway,Europe,60.472024,8.468946,,trondheim,63.4305,10.3951,"<a href=""http://cre.sagepub.com/content/22/5/436.short"" target=""_blank"">dahl2008</a>"
