Data,study_id,Channel,year,id,Owner,group_id,group_desc,SKU,country,continent,region,city,country,city,lat2,long2,link,time_MAX,Sales Value Monthly Change,MissingTime50,time_MIN,detailed_time,exp_dur,fu_dur,age_base,age_category,age_SD,days_ps,days_cat,yrs_ps,stroke_type,nihss_base,mmse_base,mMmse_base,fim_base,brunstrom_base,frenchay_base,fac_base,barthel_base,mBarthel_base,motricity_base,BBS_base,BBT_base,gcs_base,MAS_base,sis_base,rivermead_base,ashworth_base,mAshworth_base,rankin_base,bdi_base,cesd_base,ops_base,terminal_dropout,outcome_name,outcome_extremity,ue_subscale,le_subscale,outcomenamecat,SCOAR_outcome,p_outcome_stated,itt_analysis,base_n,base_m,base_sd,difference_score,term_n,term_m,term_sd,diff_base,diff_term,fu_n,fu_m,fu_sd,est_corr,term_diff,term_s_diff,fu_diff,fu_s_diff,term_d,fu_d,j_corr_factor,Price,MissingTermG,MissingData,fu_g,term_Vd,fu_Vd,term_Vg,termvginv,fu_Vg,chck2,notes
1/12/2012,92,laver,2012,laver (2012),exp,202,balance training using Wii fit,http://www.ncbi.nlm.nih.gov/pubmed/22409245,Australia,Australia,adelaide,adelaide,Australia,adelaide,-34.9285,138.6007,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22409245"" target=""_blank"">laver (2012)</a>",4.2,4.2,Time 50 OK,4.2,1,12.3,,85.2,Remaining,,2,<90days,0.005479452,0,,26.23,,,,,,,,,,,,,,,,,,,,,2,tug,le,,balance,balance,lohse,1,1,22,37.95,18.77,,22,27.9,10.44,,,,,,0.5,-10.05,15.18727263,,18.77,0.661738302,,0.963855422,0.63782005,Term G OK,All OK,,0.055406763,,0.05147384,19.42734406,,,sign reversed for time measure
1/12/2012,84,kuys,2011,kuys (2011),ctrl,184,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/20921032,Australia,Australia,brisbane,brisbane,Australia,brisbane,-27.4698,153.0251,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/20921032"" target=""_blank"">kuys (2011)</a>",30,30,Time 50 OK,30,2,42,126,72,Remaining,17,49,<90days,0.134246575,0,,28,,,,,,,80,,,,,"<4,5,6",,,,,,,,,0,10mwt,le,,speed,speed,lohse,0,1,15,0.58,0.36,,15,0.68,0.37,0,0,12,0.66,0.41,0.5,0.1,0.365034245,0.08,0.382805434,0.273946901,0.208983449,0.945454545,0.259004342,Term G OK,All OK,0.197584352,0.06916823,0.068122469,0.061828395,16.17379846,0.060893606,Yes,"The authors report and intention to treat analysis, but according to their tables, it does not look like missing data were carried forward."
1/12/2012,11,brock,2011,brock (2011),exp,23,bobath + task specific practice,http://www.ncbi.nlm.nih.gov/pubmed/21788266,Australia,Australia,victoria,melbourne,Australia,melbourne,-37.8136,144.9631,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15574110"" target=""_blank"">blennerhassett (2004)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21788266"" target=""_blank"">brock (2011)</a>",6,6,Time 50 OK,6,1,14,,61.3,50th Percentile,13,60.3,<90days,0.165205479,1,,,,,,,,,,,,,,,,,,,,,,,2,6minwt,le,,capacity,capacity,lohse,1,0,14,102.6,64.5,,12,192.5,113.5,0,0,,,,0.5,89.9,90.32072483,,64.5,0.995341879,,0.941176471,0.936792357,Term G OK,All OK,,0.106810909,,0.094614508,10.56920362,,Yes,
1/12/2012,3,ada,2013,ada (2013),exp,6,four months of walking training,http://www.ncbi.nlm.nih.gov/pubmed/23464674,Australia,Australia,new south wales,sydney,Australia,sydney,-33.8688,151.2093,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/10768528"" target=""_blank"">dean (2000)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/14586916"" target=""_blank"">ada (2003)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/15482247"" target=""_blank"">mcclellan (2004)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/18422947"" target=""_blank"">lee (2008)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/23464674"" target=""_blank"">ada (2013)</a>",24,24,Time 50 OK,24,1,120,365,70,Remaining,,660,>1year,1.808219178,0,,,,,,,,,,,,,,,,,,,,,,,0,6minwt,le,,capacity,capacity,lohse,1,1,34,232,124,,34,289,131,,,34,250,130,0.5,57,127.5480302,18,127.0354281,0.446890477,0.141692757,0.977099237,0.436656344,Term G OK,All OK,0.138447884,0.032348693,0.029707012,0.030884038,32.37918565,0.028361965,,
1/12/2012,43,feys,1998,feys (1998),exp,94,SC + sensory therapy,http://www.ncbi.nlm.nih.gov/pubmed/9550512,Belgium,Europe,leuven,leuven,Belgium,leuven,50.8798,4.7005,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/9550512"" target=""_blank"">feys (1998)</a>",30,30,Time 50 OK,30,2,42,365,65.62,75th Percentile,,21.4,<90days,0.058630137,1,,,,,,,,,,,,,,,,,,,,,,,10,fma-ue,ue,fma,,fma,lohse,0,0,50,2.367857143,0.782868222,,40,2.932142857,0.707106781,,,37,3.45,0.63134534,0.5,0.564285714,0.750236705,1.082142857,0.72258311,0.752143571,1.49760331,0.984615385,0.740572131,Term G OK,All OK,1.474563259,0.0256572,0.042428157,0.02487382,40.20291214,0.041132717,Yes,primary outcome was the log of the Brunnstrom Fugl Meyer; estimated from Figure 1
1/12/2012,145,ribeiro,2013,ribeiro (2013),exp,330,"PNF therapy, no other gait therapies given",http://www.ncbi.nlm.nih.gov/pubmed/23172402,Brasil,South America,natal,natal,Brasil,natal,-5.7793,-35.2009,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23172402"" target=""_blank"">ribeiro (2013)</a>",6,6,Time 50 OK,6,1,28,,58.33,50th Percentile,8.94,593.1,>1year,1.624931507,1,6.44,,,68,,,3.22,,,,,,,,,,,1.33,,,,,2,STREAM,,,,other,lohse,0,0,9,66.2,17.8,,9,74.6,18.2,,,9,,,0.5,8.4,18.00111108,,17.8,0.466637863,,0.903225806,0.42147936,Term G OK,All OK,,0.123208383,,0.100515476,9.948716753,,,
1/12/2012,46,fuzaro,2011,fuzaro (2011),exp,100,modified forced use therapy,http://www.ncbi.nlm.nih.gov/pubmed/22378476,Brasil,South America,sao paulo,sao paulo,Brasil,sao paulo,-23.5505,-46.6333,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22378476"" target=""_blank"">fuzaro (2011)</a>",23,11.5,Time 50 OK,0,1,28,90,57.8,50th Percentile,15.65,924.9,>1year,2.533972603,1,,,,,,,,,,,45,,,,48.61,,,,,,,,12,SIS,,,,other,lohse,0,0,18,48.61,7.31,,18,54.44,8.41,,,18,53.78,9.42,0.5,5.83,7.879219504,5.17,8.431266216,0.739921003,0.61319378,0.955223881,0.706790212,Term G OK,All OK,0.585737342,0.070763419,0.066000184,0.06456827,15.48748325,0.060222043,Yes,
1/12/2012,119,olney,2006,olney (2006),exp,266,one week supervised followed by 9 weeks home training,http://www.ncbi.nlm.nih.gov/pubmed/16410482,Canada,North America,ontario,kingston,Canada,kingston,44.2312,-76.486,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/10960936"" target=""_blank"">walker (2000)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/16410482"" target=""_blank"">olney (2006)</a>",45,45,Time 50 OK,45,1,70,365,65.8,75th Percentile,,1241,>1year,3.4,0,,,,,,,,,,,,,,,,,,,,,,,3,6minwt,le,,capacity,capacity,lohse,1,1,35,0.76,0.34,,32,0.87,0.37,,,25,0.91,0.36,0.5,0.11,0.354624395,0.15,0.348415131,0.310187346,0.430520912,0.977777778,0.303294294,Term G OK,All OK,0.420953781,0.029945946,0.031219261,0.028629803,34.92863713,0.029847155,,"the authors state intention to treat, but also state that no missing values were imputed and observations were not carried forward."
1/12/2012,185,vistin,1998,vistin (1998),ctrl,420,treadmill walking with full weight bearing,http://www.ncbi.nlm.nih.gov/pubmed/9626282,Canada,North America,quebec,montreal,Canada,montreal,45.5017,-73.5673,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15293485"" target=""_blank"">salbach (2004)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/9626282"" target=""_blank"">vistin (1998)</a>",7.92,7.92,Time 50 OK,7.92,1,42,90,66.7,75th Percentile,,78.4,<90days,0.214794521,0,,,,,,,,,,,21.9,,,,,,,,,,,,14,bbs,le,,balance,balance,lohse,0,0,50,21.9,16.6,,36,27.76,21.3,,,36,34.35,21.3,0.5,5.86,18.70242854,12.45,18.70242854,0.313328292,0.665688949,0.984615385,0.308507857,Term G OK,All OK,0.655447581,0.020981746,0.024431418,0.02034112,49.16150143,0.023685464,,
1/12/2012,147,richards,2004,richards (2004),exp,334,treadmill training and isokinetic exercise,http://www.ncbi.nlm.nih.gov/pubmed/15537991,Canada,North America,quebec,quebec city,Canada,quebec city,46.8139,-71.208,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15537991"" target=""_blank"">richards (2004)</a>",39.1,39.1,Time 50 OK,39.1,2,56,,62.9,75th Percentile,12,52,<90days,0.142465753,1,,,,,,,,,,,,,,,,,,,,,,,2,gait speed SSV,le,,speed,speed,lohse,1,1,32,26.51,14.22,,32,52.77,33.25,,,32,62.17,34.94,0.5,26.26,25.57118398,35.66,26.67406981,1.026937197,1.336878859,0.975609756,1.001889948,Term G OK,All OK,1.304272057,0.047728125,0.059175704,0.045428317,22.0127019,0.056324287,,
1/12/2012,31,desrosiers,2005,desrosiers (2005),ctrl,67,CPT dosage matched to experimental group,http://www.ncbi.nlm.nih.gov/pubmed/16180593,Canada,North America,quebec,sherbrooke,Canada,sherbrooke,45.401,-71.8824,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16180593"" target=""_blank"">desrosiers (2005)</a>",15,15,Time 50 OK,15,1,35,,74.3,Remaining,,35.4,<90days,0.096986301,1,,,86.1,117.3,,,,,,,,,,,,,,,,11.6,,,5,fma-ue,ue,fma,,fma,lohse,0,0,21,47,16.1,,16,51.3,14.1,0,,,,,0.5,4.3,15.27495616,,16.1,0.281506536,,0.962025316,0.270816415,Term G OK,All OK,,0.049505855,,0.045817308,21.82581307,,Yes,
1/12/2012,55,harris,2009,harris (2009),exp,118,supplementary arm and hand therapy plus usual care,http://www.ncbi.nlm.nih.gov/pubmed/19359633,Canada,North America,vancouver,vancouver,Canada,vancouver,49.2827,-123.1207,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16181164"" target=""_blank"">pang (2005)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/16401430"" target=""_blank"">pang (2006)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19359633"" target=""_blank"">harris (2009)</a>",43.2,43.2,Time 50 OK,43.2,2,28,118,69.4,Remaining,15.3,20.5,<90days,0.056164384,1,,26.7,,,,,,,,,,,,,,,,,,,,,0,Chedoke Arm Hand,,,,other,lohse,1,1,53,32.6,15.3,,53,46.7,14.7,,,53,45.4,14.7,0.5,14.1,15.0029997,12.8,15.0029997,0.939812056,0.853162718,0.985507246,0.926191592,Term G OK,All OK,0.840798041,0.027200441,0.025734779,0.026417735,37.85335874,0.024994249,,SD was estimated from CI at follow up
1/12/2012,42,fang,2003,fang (2003),exp,91,additional early physiotherapy,http://www.ncbi.nlm.nih.gov/pubmed/12971705,China,Asia,guangzhou,guangzhou,China,guangzhou,23.1291,113.2644,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/12971705"" target=""_blank"">fang (2003)</a>",15,15,Time 50 OK,15,1,30,180,65.49,75th Percentile,10.94,7,<90days,0.019178082,1,,19.37,,,,,,25.7,,,,,14.04,,,,,,,,,,28,fma-ue,ue,fma,,fma,lohse,0,0,50,16.5,16.34,,50,25.89,20.83,1,0,14,41.86,23.82,0.5,9.39,18.72010283,25.36,18.16540739,0.501599809,1.396060074,0.984615385,0.493882889,Term G OK,All OK,1.374582227,0.022516024,0.039489837,0.021828552,45.8115591,0.038284112,Yes,
1/12/2012,90,lau,2011,lau (2011),ctrl,197,gait training on the treadmill at steady speed,http://www.ncbi.nlm.nih.gov/pubmed/21698340,China,Asia,hong kong,hong kong,China,hong kong,22.3964,114.1095,"<a href=""http://stroke.ahajournals.org/content/39/1/154.short"" target=""_blank"">ng (2008)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/17901383"" target=""_blank"">ng (2007)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19074684"" target=""_blank"">chan (2009)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19509438"" target=""_blank"">hui chan (2009)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21698340"" target=""_blank"">lau (2011)</a>",20,20,Time 50 OK,20,1,14,,72.1,Remaining,,12.7,<90days,0.034794521,0,,>23,,,,,,,,,,,,,,,,0 or 1,,,,,2,10mwt SSV,le,,speed,speed,lohse,0,0,15,0.3,0.19,,13,0.52,0.21,,,,,,0.5,0.22,0.199480093,,0.19,1.102866939,,0.945454545,1.04271056,Term G OK,All OK,,0.107210516,,0.095833797,10.43473212,,,
1/12/2012,71,jin,2013,jin (2013),exp,156,progressive cycling intervention,http://www.ncbi.nlm.nih.gov/pubmed/23535796,China,Asia,nanjing,nanjing,China,nanjing,32.0603,118.7969,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23535796"" target=""_blank"">jin (2013)</a>",40.2,40.2,Time 50 OK,40.2,1,84,,57.6,50th Percentile,,561,>1year,1.536986301,1,,,,,,,,,,,,,,,,,,,,,,,0,6minwt,le,,capacity,capacity,lohse,1,0,65,0.59,0.178,,65,0.609,0.179,,,,,,0.5,0.019,0.1785007,,0.178,0.106442159,,0.988235294,0.105189899,Term G OK,All OK,,0.015471769,,0.015109869,66.18191064,,,
1/12/2012,54,han,2013,han (2013),exp,116,CPT at increased intensity,http://www.ncbi.nlm.nih.gov/pubmed/22801472,China,Asia,shandong,shandong,China,shandong,36.6685,117.0204,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22801472"" target=""_blank"">han (2013)</a>",60,60,Time 50 OK,60,1,42,84,53.7,25th Percentile,,42.9,<90days,0.117534247,1,,,,,,,,62.5,,,,,,,,,,<3,,,,,0,fma-ue,ue,fma,,fma,lohse,0,0,10,8.2,3.43,,10,12.3,6.55,,,10,19.7,7.09,0.5,4.1,5.228164114,11.5,5.569245909,0.784214097,2.064911514,0.914285714,0.716995746,Term G OK,All OK,1.887919098,0.130749588,0.313192978,0.109295982,9.149467178,0.261803763,,
1/12/2012,70,jin,2012,jin (2012),exp,154,progressive cycling training with lower limb weights,http://www.ncbi.nlm.nih.gov/pubmed/22376194,China,Asia,taixing,taixing,China,taixing,32.1719,120.0517,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22376194"" target=""_blank"">jin (2012)</a>",46.8,46.8,Time 50 OK,46.8,1,56,,57,25th Percentile,,555,>1year,1.520547945,1,,,,,,,,,,,47.9,,,,,10.3,,,,,,,0,6minwt,le,,capacity,capacity,lohse,1,0,68,0.588,0.18,,68,0.607,0.18,,,,,,0.5,0.019,0.18,,0.18,0.105555556,,0.988764045,0.104369538,Term G OK,All OK,,0.014787809,,0.014457365,69.16889765,,,
1/12/2012,134,peurala,2005,peurala (2005),exp,303,BWS gait training with stimulation + CPT,http://www.ncbi.nlm.nih.gov/pubmed/16084808,Finland,Europe,kuopio,kuopio,Finland,kuopio,62.898,27.6782,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16084808"" target=""_blank"">peurala (2005)</a>",20.4,20.4,Time 50 OK,20.4,3,21,,53.3,25th Percentile,8.9,949,>1year,2.6,1,,,,,,,4.1,,,,,,,,,,,,,,,,0,10mwt MAX,le,,speed,speed,lohse,0,0,15,44,36.2,,15,35.9,29.9,,,15,,,0.5,-8.1,33.1997741,,36.2,0.243977564,,0.945454545,0.230669697,Term G OK,All OK,,0.068650835,,0.061365903,16.29569437,,,sign reversed for time measure
1/12/2012,182,varoqui,2011,varoqui (2011),ctrl,413,standing practice (group c),http://www.ncbi.nlm.nih.gov/pubmed/21628724,France,Europe,montpellier,montpellier,France,montpellier,43.6108,3.8767,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21628724"" target=""_blank"">varoqui (2011)</a>",3,3,Time 50 OK,3,1,28,,60.12,50th Percentile,,72.14,<90days,0.197643836,1,,,,51.29,,,3,,,,,,,,,,,2.71,,,,,0,pass,,,,other,lohse,0,0,7,27.57,4.65,,7,31.14,4.45,,,,,,0.5,3.57,4.551098768,,4.65,0.784425955,,0.869565217,0.682109527,Term G OK,All OK,,0.186808863,,0.141254339,7.079428548,,,
1/12/2012,66,huseman,2007,huseman (2007),exp,147,lokomat gait training,http://www.ncbi.nlm.nih.gov/pubmed/17204680,Germany,Europe,bad aibling,bad aibling,Germany,bad aibling,47.864,12.0093,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17204680"" target=""_blank"">huseman (2007)</a>",20,20,Time 50 OK,20,1,28,,60,50th Percentile,,79,<90days,0.216438356,1,,,,,,,,,,,,,,,,,,,,,,,2,10mwt,le,,speed,speed,lohse,1,1,16,0.14,0.08,,16,0.2,0.12,,,,,,0.5,0.06,0.10198039,,0.08,0.588348405,,0.949152542,0.558432385,Term G OK,All OK,,0.073317308,,0.06605087,15.139846,,,
1/12/2012,58,hesse,2011,hesse (2011),exp,125,intermittent high intensity,http://www.ncbi.nlm.nih.gov/pubmed/7762049,Germany,Europe,berlin,berlin,Germany,berlin,52.52,13.405,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/12468788"" target=""_blank"">werner (2002)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/14606736"" target=""_blank"">schauer (2003)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/15473116"" target=""_blank"">eich (2004)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/17213237"" target=""_blank"">pohl (2007)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/7762049"" target=""_blank"">hesse (2011)</a>",120,120,Time 50 OK,120,1,365,455,62.4,75th Percentile,11.3,114.8,<1year,0.314520548,1,,,,,,,,,,,,8.1,,,,9.4,,6.7,,,,,0,rivermead mobility,,,,other,lohse,1,1,25,9.4,2.8,,25,12.2,2.1,,,25,12.2,1.7,0.5,2.8,2.474873734,2.8,2.316246964,1.13137085,1.208852097,0.968421053,1.095643349,Term G OK,All OK,1.17067782,0.0656,0.069226468,0.06152226,16.25427935,0.064923305,Yes,
1/12/2012,140,pohl,2002,pohl (2002),ctrl,316,conventional gait training,http://www.ncbi.nlm.nih.gov/pubmed/11823669,Germany,Europe,kreischa,kreischa,Germany,kreischa,50.9443,13.7589,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11823669"" target=""_blank"">pohl (2002)</a>",15,15,Time 50 OK,15,1,28,,61.6,50th Percentile,,112.7,<1year,0.308767123,1,,<26,,,,,>3,,,,,,,,,,0.1,,,,,,0,10mwt SSV,le,,speed,speed,lohse,0,0,20,0.66,0.42,,20,0.97,0.64,,,20,,,0.5,0.31,0.541294744,,0.42,0.572700924,,0.96,0.549792887,Term G OK,All OK,,0.058199659,,0.053636805,18.64391438,,,
1/12/2012,100,luft,2008,luft (2008),ctrl,221,stretching,http://www.ncbi.nlm.nih.gov/pubmed/18757284,Germany,Europe,tubingen,tubingen,Germany,tubingen,48.5216,9.0576,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18757284"" target=""_blank"">luft (2008)</a>",0,0,Time 50 OK,0,1,168,,63.6,75th Percentile,10,1338,>1year,3.665753425,1,3.6,>18,,,,,,,,,,,,,,,,,,,>16,,20,10mwt SSV,le,,speed,speed,lohse,1,0,34,0.53,0.28,,34,0.57,,,,,,,0.5,0.04,0.28,,0.28,0.142857143,,0.977099237,0.139585605,Term G OK,All OK,,0.029711885,,0.028366617,35.25270567,,Yes,"too many inferences had to be made (CI from figure, df for CI, etc) to get an accurate effect size"
1/12/2012,5,arya,2012,arya (2012),exp,11,"""meaningful"" task specific therapy",http://www.ncbi.nlm.nih.gov/pubmed/22668675,India,Asia,uttar pradesh,lucknow,India,lucknow,26.8467,80.9462,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22120031"" target=""_blank"">verma (2011)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/22668675"" target=""_blank"">arya (2012)</a>",20,20,Time 50 OK,20,1,28,56,51.67,25th Percentile,,83.44,<90days,0.22860274,1,5.63,,,,,,,,,,,,,,,,,,,,,,0,fma-ue,ue,fma,,fma,lohse,0,1,51,11.98,9.74,,51,29,14.7,0,0,51,32.02,15.47,0.5,17.02,12.46911384,20.04,12.92649411,1.364972701,1.550304346,0.984924623,1.344395223,Term G OK,All OK,1.526932924,0.037874024,0.043171015,0.036740701,27.21777138,0.041879188,Yes,
1/12/2012,125,pandian,2012,pandian (2012),exp,280,motor relearning programme,http://www.ncbi.nlm.nih.gov/pubmed/22703742,India,Asia,new delhi,new delhi,India,new delhi,28.6139,77.209,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22703742"" target=""_blank"">pandian (2012)</a>",12,12,Time 50 OK,12,1,28,,51.67,25th Percentile,,1088,>1year,2.980821918,1,,,,,,,,,,,,,,,,,,,,,,,0,fma-wh,ue,fma,,fma,lohse,0,0,15,12.33,3.26,,15,14.13,3.18,,,,,,0.5,1.8,3.220248438,,3.26,0.558963085,,0.945454545,0.528474189,Term G OK,All OK,,0.077081324,,0.068901785,14.5134121,,,
1/12/2012,157,schwartz,2009,schwartz (2009),exp,356,robot assisted gait training,http://www.ncbi.nlm.nih.gov/pubmed/19627940,Israel,Asia,jerusalem,jerusalem,Israel,jerusalem,31.7683,35.2137,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19627940"" target=""_blank"">schwartz (2009)</a>",20,20,Time 50 OK,20,2,42,,65,75th Percentile,8.5,23.6,<90days,0.064657534,1,10.4,,,,,,,,,,,,,,,,,,,,,,8,FIM motor,,,,other,lohse,0,1,37,44.1,13.1,,37,66.9,15.6,,,,,,0.5,22.8,14.40433962,,13.1,1.582856319,,0.979020979,1.549649543,Term G OK,All OK,,0.060884245,,0.058356458,17.13606402,,,
