Data,study_id,Channel,year,id,Owner,group_id,group_desc,SKU,country,continent,region,city,country,city,lat2,long2,link,time_MAX,Sales Value Monthly Change,MissingTime50,time_MIN,detailed_time,exp_dur,fu_dur,age_base,age_category,age_SD,days_ps,days_cat,yrs_ps,stroke_type,nihss_base,mmse_base,mMmse_base,fim_base,brunstrom_base,frenchay_base,fac_base,barthel_base,mBarthel_base,motricity_base,BBS_base,BBT_base,gcs_base,MAS_base,sis_base,rivermead_base,ashworth_base,mAshworth_base,rankin_base,bdi_base,cesd_base,ops_base,terminal_dropout,outcome_name,outcome_extremity,ue_subscale,le_subscale,outcomenamecat,SCOAR_outcome,p_outcome_stated,itt_analysis,base_n,base_m,base_sd,difference_score,term_n,term_m,term_sd,diff_base,diff_term,fu_n,fu_m,fu_sd,est_corr,term_diff,term_s_diff,fu_diff,fu_s_diff,term_d,fu_d,j_corr_factor,Price,MissingTermG,MissingData,fu_g,term_Vd,fu_Vd,term_Vg,termvginv,fu_Vg,chck2,notes
1/12/2012,96,lin,2010,lin (2010),ctrl,211,standard OT,http://www.ncbi.nlm.nih.gov/pubmed/19729583,Taiwan,Asia,taoyuan,taoyuan,Taiwan,taoyuan,24.9936,121.301,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18042603"" target=""_blank"">lin (2007)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19729583"" target=""_blank"">lin (2010)</a>",30,30,Time 50 OK,30,1,21,,55.5,25th Percentile,,393.6,>1year,1.078356164,0,,>24,,,5,,,,,,,,,<2,,,,,,,,,0,fma,ue,fma,,fma,lohse,0,0,17,53.53,7.58,,17,54.99,1,,,,,,0.5,1.46,5.406311127,,7.58,0.27005475,,0.952380952,0.257195,Term G OK,All OK,,0.060968517,,0.055300242,18.08310351,,,
1/12/2012,169,sungkarat,2011,sungkarat (2011),ctrl,386,conventional programme of gait retraining,http://www.ncbi.nlm.nih.gov/pubmed/21148267,Thailand,Asia,chiang mai,chiang mai,Thailand,chiang mai,18.7061,98.9817,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21148267"" target=""_blank"">sungkarat (2011)</a>",15,15,Time 50 OK,15,1,21,,53.83,25th Percentile,11.18,141,<1year,0.38630137,0,,,,,,,,,,,,,,,,,,,,,,3.44,2,gait speed,le,,speed,speed,lohse,1,0,18,22.24,9.1,,18,26.3,8.5,,,,,,0.5,4.06,8.805112151,,9.1,0.461095774,,0.955223881,0.440449694,Term G OK,All OK,,0.06146137,,0.05608059,17.83148144,,,
1/12/2012,72,johannsen,2010,johannsen (2010),exp,158,bilateral arm training with auditory cuing,http://www.ncbi.nlm.nih.gov/pubmed/19822721,UK,Europe,birmingham,birmingham,UK,birmingham,52.4862,-1.8904,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19822721"" target=""_blank"">johannsen (2010)</a>",7.5,7.5,Time 50 OK,7.5,1,42,90,68.1,Remaining,10.19,2253,>1year,6.17260274,1,,,,,,,,,,,,,,,,,,,,,,,2,fma ue,ue,fma,,fma,lohse,1,0,10,37.41,21.72,1,10,42.41,,1,0,10,38.51,,0.5,5,21.72,1.1,21.72,0.230202578,0.050644567,0.914285714,0.210470929,Term G OK,All OK,0.046303604,0.102649661,0.100128244,0.085806737,11.65409658,0.083699038,,change means and standard deviations calculated from figures
1/12/2012,132,partridge,2000,partridge (2000),exp,298,CPT + CPT,http://www.ncbi.nlm.nih.gov/pubmed/11129665,UK,Europe,canterbury,canterbury,UK,canterbury,51.2802,-1.0789,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11129665"" target=""_blank"">partridge (2000)</a>",30,30,Time 50 OK,30,1,42,180,,Not Available,,0,NA,,0,,,,,,,,,,,,,,,,,,,,,,,2,profiles of recovery,,,,other,lohse,1,0,54,4.6,4.1,,52,9.5,4.2,,,44,9,4.2,0.5,4.9,4.149339614,4.4,4.145089967,1.180910809,1.061496864,0.985781991,1.164120608,Term G OK,All OK,1.046404491,0.031431022,0.028951626,0.030543602,32.74008089,0.028134209,,
1/12/2012,112,morris,2008,morris (2008),exp,248,bilateral task specific training,http://www.ncbi.nlm.nih.gov/pubmed/18586126,UK,Europe,dundee,dundee,UK,dundee,56.462,2.9707,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18586126"" target=""_blank"">morris (2008)</a>",10,10,Time 50 OK,10,4,42,126,67.9,Remaining,,22.6,<90days,0.061917808,1,,,,,,,,,58.5,,,,,2,,3.4,,,,,,,5,arat,ue,arat,,arat,lohse,1,0,56,13.4,15.3,,51,27.9,19.5,,,46,29,21.9,0.5,14.5,17.42670365,15.6,18.56270454,0.832056383,0.84039478,0.98630137,0.82065835,Term G OK,All OK,0.828882523,0.024038552,0.024163066,0.023384472,42.7634201,0.023505598,,
1/12/2012,48,GAPS Group,2004,GAPS Group (2004),exp,104,CPT + CPT,http://www.ncbi.nlm.nih.gov/pubmed/15293487,UK,Europe,glasgow,glasgow,UK,glasgow,55.8642,-4.2518,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15293487"" target=""_blank"">GAPS Group (2004)</a>",23.33333333,23.33333333,Time 50 OK,23.33333333,1,28,180,68,Remaining,,35,<90days,0.095890411,1,,,,,,,,11.8,,110,,,,,,5.2,,,0.685714286,,,,1,motricity,,,,other,lohse,0,1,35,110,43,,34,119,46,,,32,124,42,0.5,9,44.50289275,14,42.52601014,0.202234045,0.329210287,0.977777778,0.197739955,Term G OK,All OK,0.321894503,0.029155694,0.030119706,0.027874284,35.87536096,0.028795926,Yes,
1/12/2012,23,crosbie,2012,crosbie (2012),ctrl,51,standard therapy matched to the control group,http://www.ncbi.nlm.nih.gov/pubmed/22275463,UK,Europe,newtonabbey,newtonabbey,UK,newtonabbey,54.6792,-5.9591,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22275463"" target=""_blank"">crosbie (2012)</a>",6.75,6.75,Time 50 OK,6.75,1,21,201,64.6,75th Percentile,,300,<1year,0.092767123,0,,,,,,,,,,,,,,,,,,,,,,,0,motricity index-ue,ue,,,other,lohse,0,1,9,77.4,19.5,,8,85,22.1,,,8,81.6,20.9,0.5,7.6,20.75390726,4.2,20.16543247,0.366196105,0.208277209,0.903225806,0.330757772,Term G OK,All OK,0.18812135,0.118561088,0.113521078,0.096724134,10.33868135,0.092612409,,
1/12/2012,22,cooke,2010,cooke (2010),exp,49,CPT+FST,http://www.ncbi.nlm.nih.gov/pubmed/19704158,UK,Europe,norfolk,norwich,UK,norwich,52.6309,-1.2974,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19109444"" target=""_blank"">donaldson (2009)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19704158"" target=""_blank"">cooke (2010)</a>",23.5,23.5,Time 50 OK,23.5,1,42,84,71.2,Remaining,,33.86,<90days,0.092767123,1,,,,,,,,,,>28,,,,,,30.3,,,,,,,0,10mwt,le,,speed,speed,lohse,1,1,36,0.23,0.29,,36,0.42,0.39,0,0,29,0.46,0.37,0.5,0.19,0.343656806,0.23,0.327973576,0.552877164,0.701276007,0.978417266,0.540944563,Term G OK,All OK,0.686140554,0.032023238,0.034608167,0.030655857,32.62019392,0.03313041,Yes,
1/12/2012,151,sackley,1997,sackley (1997),ctrl,343,balance training without visual feedback,http://www.ncbi.nlm.nih.gov/pubmed/9442992,UK,Europe,nottingham,nottingham,UK,nottingham,52.9548,-1.1581,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/9442992"" target=""_blank"">sackley (1997)</a>",12,12,Time 50 OK,12,1,28,84,67.9,Remaining,,131.8,<1year,0.36109589,0,,,,,,,,,,,,,,,,10.2,,,,,,,1,rivermead motor assessment,,,,other,lohse,0,0,13,10.2,4.1,,12,12.7,4.5,,,12,15.5,4.7,0.5,2.5,4.295953607,5.3,4.397182893,0.58194297,1.205317161,0.936170213,0.544797674,Term G OK,All OK,1.128382023,0.08994837,0.132799595,0.078832071,12.68519255,0.116387512,,
1/12/2012,187,wade,1992,wade (1992),ctrl,424,delayed physiotherapy,http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1881332/,UK,Europe,oxford,oxford,UK,oxford,51.752,-1.2577,"<a href=""http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1881332/"" target=""_blank"">wade (1992)</a>",0,0,Time 50 OK,0,1,,,72,Remaining,,1788,>1year,4.898630137,0,,,,,,,4,,,,,,,,,,,,,,,,4,10mwt,le,,speed,speed,lohse,0,0,43,44.3,37.2,,39,47.9,38.6,,,,,,0.5,3.6,37.87145363,,37.2,-0.095058406,,0.982035928,-0.09335077,Term G OK,All OK,,0.023360885,,0.02252911,44.38701751,,,sign reversed for time measure; data only taken up to the 28 week assessment
1/12/2012,192,werner,1996,werner (1996),ctrl,438,no outpatient therapy,http://www.ncbi.nlm.nih.gov/pubmed/8630191,USA,North America,MI,ann arbor,USA,ann arbor,42.2808,-83.743,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/8630191"" target=""_blank"">werner (1996)</a>",0,0,Time 50 OK,0,1,84,270,66,75th Percentile,,1204.5,>1year,3.3,0,,,,70,,,,,,,,,,,,,,,,13,,,0,fim,,,,other,lohse,0,0,16,70,19,1,16,71.5,,0,1,16,70.5,,0.5,1.5,19,0.5,19,0.078947368,0.026315789,0.949152542,0.074933095,Term G OK,All OK,0.024977698,0.062694771,0.062521641,0.056481127,17.70502915,0.056325156,,
1/12/2012,199,wolf,2006,wolf (2006),ctrl,453,standard care,http://www.ncbi.nlm.nih.gov/pubmed/17077374,USA,North America,GA,atlanta,USA,atlanta,33.749,-84.388,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17077374"" target=""_blank"">wolf (2006)</a>",0,0,Time 50 OK,0,1,14,365,63.3,75th Percentile,,187.7,<1year,0.514246575,1,,27.5,,,,,,,,,,,,,52.2,,,0.92,,,,,11,wmft-time,ue,wmft,,wmft,lohse,1,1,115,3.18,1.37,,104,3.1,1.37,,,86,2.87,1.37,0.5,-0.08,1.37,-0.31,1.37,0.058394161,0.226277372,0.993406593,0.058009144,Term G OK,All OK,0.224785434,0.008710478,0.008918267,0.008595993,116.333273,0.008801051,Yes,"Outcome measure is WMFT-time, so lower numbers mean better performance; Authors report ITT analysis, but different numbers are reported for the different timepoints in the tables"
1/12/2012,21,conroy,2011,conroy (2011),exp,46,robot assisted therapy with gravity compensation,http://www.ncbi.nlm.nih.gov/pubmed/21849168,USA,North America,MD,baltimore,USA,baltimore,39.2904,-76.6122,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/16151035"" target=""_blank"">macko (2005)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/20930212"" target=""_blank"">whitall (2011)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21849168"" target=""_blank"">conroy (2011)</a>",18,18,Time 50 OK,18,1,42,126,60,50th Percentile,,1825,>1year,5,1,,,,,,,,,,,,,,,70.6,,,,,,,,5,fma-ue,ue,fma,,fma,lohse,1,0,21,16.5,10.6,1,16,18.2,,1,0,16,19.11,,0.5,1.7,10.6,2.61,10.6,0.160377358,0.246226415,0.962025316,0.154287079,Term G OK,All OK,0.236876045,0.04823145,0.049062558,0.044637855,22.40251016,0.04540704,,
1/12/2012,198,wittenberg,2003,wittenberg (2003),exp,450,modified CIMT,http://www.ncbi.nlm.nih.gov/pubmed/12645445,USA,North America,MD,bethesda,USA,bethesda,38.9847,-77.0947,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/12645445"" target=""_blank"">wittenberg (2003)</a>",216,136,Time 50 OK,56,1,10,,65,75th Percentile,,1020,>1year,2.794520548,1,,,,,,,,,,,,,,,,,,,,,,,0,wmft,ue,wmft,,wmft,lohse,0,0,9,6.7,2,1,9,7.55,,,,,,,0.5,0.85,2,,2,0.425,,0.903225806,0.383870968,Term G OK,All OK,,0.121145833,,0.098832813,10.11809711,,,
1/12/2012,172,taub,2006,taub (2006),exp,393,CIMT,http://stroke.ahajournals.org/content/37/4/1045.abstract,USA,North America,AL,birmingham,USA,birmingham,33.5207,-86.8025,"<a href=""http://stroke.ahajournals.org/content/37/4/1045.abstract"" target=""_blank"">taub (2006)</a>",172,116,Time 50 OK,60,1,14,730,54.6,25th Percentile,,1314,>1year,3.6,0,,,,,,,,,,,,,,,,,,,,,,,0,actual amount of use test,,,,other,lohse,0,0,21,0.8,0.4,,21,1.5,0.9,,,,,,0.5,0.7,0.696419414,,0.4,1.005141422,,0.962025316,0.966971495,Term G OK,All OK,,0.07167403,,0.066333793,15.07527242,,Yes,
1/12/2012,163,stein,2004,stein (2004),exp,370,robot aided progressive resistence training,http://www.ncbi.nlm.nih.gov/pubmed/15314537,USA,North America,MA,boston,USA,boston,42.3601,-71.0589,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/15314537"" target=""_blank"">stein (2004)</a>",18,18,Time 50 OK,18,1,42,,53.3,25th Percentile,,810,>1year,2.219178082,0,,,,,,,,,,,,,,,,,,10.3,,,,,1,fma-ue,ue,fma,,fma,lohse,1,0,9,38,9.6,1,9,43.2,,,,,,,0.5,5.2,9.6,,9.6,0.541666667,,0.903225806,0.489247312,Term G OK,All OK,,0.127411265,,0.103944258,9.62054104,,,
1/12/2012,61,housman,2009,housman (2009),ctrl,131,conventional physical and occupational therapy,http://www.ncbi.nlm.nih.gov/pubmed/19237734,USA,North America,IL,chicago,USA,chicago,41.8781,-87.6298,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/18467648"" target=""_blank"">hornby (2008)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19237734"" target=""_blank"">housman (2009)</a>",24,24,Time 50 OK,24,2,63,243,56.4,25th Percentile,,3372,>1year,9.238356164,0,,,,,,,,,,,,,,,,,,,,,,,1,fma-ue,ue,fma,,fma,lohse,1,0,14,18.1,5,1,14,20.3,,1,0,14,19.6,,0.5,2.2,5,1.5,5,0.44,0.3,0.941176471,0.414117647,Term G OK,All OK,0.282352941,0.078342857,0.074642857,0.069397133,14.40981719,0.066119624,,
1/12/2012,124,page,2008,page (2008),exp,278,mCIMT,http://www.ncbi.nlm.nih.gov/pubmed/18174447,USA,North America,OH,cincinnati,USA,cincinnati,39.1031,-84.512,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/14970962"" target=""_blank"">page (2004)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/15673841"" target=""_blank"">page (2005)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/18174447"" target=""_blank"">page (2008)</a>",265,135,Time 50 OK,15,1,70,,57.9,50th Percentile,8.4,1194,>1year,3.271232877,0,,,>69,,,,,,,,,,,,,,,<3,,,,,0,arat,ue,arat,,arat,lohse,1,0,13,27.71,7.41,,13,40.54,8.18,,,,,,0.5,12.83,7.804501906,,7.41,1.643922976,,0.936170213,1.538991722,Term G OK,All OK,,0.180864721,,0.158512494,6.308650976,,Yes,
1/12/2012,40,duncan,2011,duncan (2011),ctrl,87,late locomotor (pre-crossover),http://www.nejm.org/doi/full/10.1056/NEJMoa1010790,USA,North America,NC,durham,USA,durham,35.994,-78.8986,"<a href=""http://www.nejm.org/doi/full/10.1056/NEJMoa1010790"" target=""_blank"">duncan (2011)</a>",22.5,22.5,Time 50 OK,22.5,3,98,98,63.3,75th Percentile,12.5,64.18,<90days,0.175835616,1,,26.2,,,,,,,,,,,,,55.7,,,,3.08,,,,,gait speed comfortable,le,,speed,speed,lohse,1,1,143,0.38,0.23,1,143,0.51,,1,0,143,,,0.5,0.13,0.23,,0.23,0.565217391,,0.994708995,0.562226823,Term G OK,All OK,,0.008110037,,0.008024444,124.619226,,Yes,
1/12/2012,188,waldman,2013,waldman (2013),ctrl,426,instructed home exercise program,http://www.ncbi.nlm.nih.gov/pubmed/23648617,USA,North America,IL,evanston,USA,evanston,42.0451,-87.6877,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/23648617"" target=""_blank"">waldman (2013)</a>",9,9,Time 50 OK,9,3,42,84,53,25th Percentile,7.1,894,>1year,2.449315068,0,,,,,,,,,,,,,,,,,,,,,,,0,STREAM,,,,other,lohse,0,0,12,30.3,7.7,,12,31.7,8,,,12,32.5,8.3,0.5,1.4,7.85143299,2.2,8.005623024,0.178311399,0.274806844,0.930232558,0.165871069,Term G OK,All OK,0.255634274,0.084658123,0.08647995,0.073257435,13.65049158,0.074833921,,
1/12/2012,17,cauraugh,2003,cauraugh (2003),ctrl,35,bilateral arm training,http://www.ncbi.nlm.nih.gov/pubmed/14568122,USA,North America,FL,gainesville,USA,gainesville,29.6516,-82.3248,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/12920254"" target=""_blank"">duncan (2003)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/14568122"" target=""_blank"">cauraugh (2003)</a>",6,6,Time 50 OK,6,1,14,,66.4,75th Percentile,,1022,>1year,2.8,0,,,,,,,,,,,,,,,,,,,,,,,0,box and block test,ue,,,other,lohse,0,0,6,15.1,7.8,,6,14.5,11.3,,,,,,0.5,-0.6,9.709016428,,7.8,-0.061798227,,0.842105263,-0.052040612,Term G OK,All OK,,0.166984918,,0.118415898,8.44481203,,,
1/12/2012,44,fisher,2011,fisher (2011),exp,95,robot assited gait therapy,http://www.ncbi.nlm.nih.gov/pubmed/21642064,USA,North America,TX,houston,USA,houston,29.7604,-95.3698,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/17172550"" target=""_blank"">boake (2007)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/21642064"" target=""_blank"">fisher (2011)</a>",24,24,Time 50 OK,24,2,56,,60,50th Percentile,14,57,<90days,0.156164384,0,,,,,,,,,,,,,,,,,,,,,,,0,walk time (8 meters),le,,,other,lohse,0,0,10,143,105,,10,56,73,,,,,,0.5,-87,90.42676595,,105,0.962104517,,0.914285714,0.879638416,Term G OK,All OK,,0.146282255,,0.122280024,8.177950636,,Yes,sign reversed for time measure
1/12/2012,156,schmid,2012,schmid (2012),ctrl,353,waitlisted control group,http://www.ncbi.nlm.nih.gov/pubmed/22836351,USA,North America,IN,indianapolis,USA,indianapolis,39.7684,-86.1581,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/22836351"" target=""_blank"">schmid (2012)</a>",0,0,Time 50 OK,0,1,56,,60.2,50th Percentile,,1092,>1year,2.991780822,1,,,,,,,,,,,,,,,,,,,,,,,1,bbs,le,,balance,balance,lohse,0,1,10,41.9,6.4,,10,43.8,6.3,,,,,,0.5,1.9,6.350196847,,6.4,0.299203323,,0.914285714,0.273557324,Term G OK,All OK,,0.104476131,,0.087333517,11.4503576,,,
1/12/2012,76,kahn,2006,kahn (2006),ctrl,166,dosage matched unassisted reaching,http://www.jneuroengrehab.com/content/3/1/12,USA,North America,CA,irvine,USA,irvine,33.6839,-117.7947,"<a href=""http://www.jneuroengrehab.com/content/3/1/12"" target=""_blank"">kahn (2006)</a>",18,18,Time 50 OK,18,4,56,180,55.9,25th Percentile,,3093,>1year,8.473972603,0,,,,,,,,,,,,,,,,,,,,,,,0,chedoke mcmaster,,,,other,lohse,0,0,9,3.2,1,1,9,3.5,,,,8,,,0.5,0.3,1,,1,0.3,,0.903225806,0.270967742,Term G OK,All OK,,0.116111111,,0.094725402,10.55683036,,,
1/12/2012,167,sullivan,2007,sullivan (2007),exp,379,cycling with upper extremity ergomety,http://www.ncbi.nlm.nih.gov/pubmed/17895349,USA,North America,CA,los angeles,USA,los angeles,34.0522,-118.2437,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11994808"" target=""_blank"">sullivan (2002)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/15083439"" target=""_blank"">winstein (2004)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/17895349"" target=""_blank"">sullivan (2007)</a>",24,24,Time 50 OK,24,1,42,222,63.4,75th Percentile,8.6,852,>1year,2.334246575,1,,,,,,,,,,,42.6,,,,,,,,,,,,2,10mwt SSV,le,,speed,speed,lohse,1,1,20,0.43,0.25,,18,0.44,0.28,,,14,0.43,0.26,0.5,0.01,0.264590879,0,0.254109966,0.037794198,0,0.96,0.03628243,Term G OK,All OK,0,0.05003571,0.05,0.04611291,21.68590098,0.04608,,
1/12/2012,144,rabadi,2008,rabadi (2008),exp,328,robot assisted therapy,http://www.ncbi.nlm.nih.gov/pubmed/19052246,USA,North America,OK,oklahoma city,USA,oklahoma city,35.0078,-97.0929,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19052246"" target=""_blank"">rabadi (2008)</a>",85.85,85.85,Time 50 OK,85.85,1,36.32,,79.5,Remaining,6.17,19,<90days,0.052054795,1,,16.56,,34.6,,,,,,5.9,,,,,,,,1,,,,,0,fma - shoulder elbow scale,ue,fma,,fma,lohse,1,0,10,5.8,3.79,,10,8.03,5.565608682,,,,,,0.5,2.23,4.761307594,,3.79,0.468358735,,0.914285714,0.4282137,Term G OK,All OK,,0.110967995,,0.092760185,10.78048734,,,
1/12/2012,98,lo,2010,lo (2010),exp,217,intensive Robot assisted therapy,http://www.nejm.org/doi/full/10.1056/NEJMoa0911341,USA,North America,RI,providence,USA,providence,41.824,-71.4128,"<a href=""http://www.nejm.org/doi/full/10.1056/NEJMoa0911341"" target=""_blank"">lo (2010)</a>",33,33,Time 50 OK,33,4,84,252,66,75th Percentile,,1314,>1year,3.6,1,,,,,,,,,,,,,,,49.2,,,0.8,,,,,5,fma-ue,ue,fma,,fma,lohse,1,0,49,19.7,10.7,1,47,23.57,,1,0,47,24.5,,0.5,3.87,10.7,4.8,10.7,0.361682243,0.448598131,0.984293194,0.35600137,Term G OK,All OK,0.441552087,0.021743,0.022461636,0.021065338,47.47134843,0.021761576,,
1/12/2012,194,westlake,2009,westlake (2009),exp,442,gait training with lokomat,http://www.ncbi.nlm.nih.gov/pubmed/19523207,USA,North America,CA,san francisco,USA,san francisco,37.7749,-122.4194,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19523207"" target=""_blank"">westlake (2009)</a>",6,6,Time 50 OK,6,3,28,,58.6,50th Percentile,16.9,1314,>1year,3.6,0,,,,,,,,,,,,,,,,,,,,,,,0,gait speed 4.3m SSV,le,,speed,speed,lohse,1,0,8,0.62,0.31,,8,0.72,0.38,,,,,,0.5,0.1,0.346770818,,0.31,0.2883749,,0.888888889,0.256333245,Term G OK,All OK,,0.130197505,,0.102872103,9.720808371,,,
1/12/2012,36,dromerick,2000,dromerick (2000),ctrl,77,standard care,http://www.ncbi.nlm.nih.gov/pubmed/11108760,USA,North America,MO,st. louis,USA,st. louis,38.627,-90.1994,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/11108760"" target=""_blank"">dromerick (2000)</a>",20,20,Time 50 OK,20,1,14,,71.4,Remaining,,0,NA,0,1,7.5,23.5,,,,,,,,,,,,>3,,,,,,,,,0,arat,ue,arat,,arat,lohse,1,0,9,27.9,20.7,,9,44.3,11.1,,,,,,0.5,16.4,16.60873264,,20.7,0.987432356,,0.903225806,0.891874386,Term G OK,All OK,,0.165279037,,0.134837424,7.416338657,,Yes,
1/12/2012,15,burgar,2011,burgar (2011),ctrl,31,standard care,http://www.ncbi.nlm.nih.gov/pubmed/21674393,USA,North America,TX,temple,USA,temple,31.0982,-97.3428,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/21674393"" target=""_blank"">burgar (2011)</a>",9.4,9.4,Time 50 OK,9.4,1,21,180,68.1,Remaining,,10.6,<90days,0.029041096,1,,>22,,26.9,,,,,,,,,,,,,,0.33,,,,,6,fma,ue,fma,,fma,lohse,1,0,18,24.2,20.3646753,1,18,38.2,,1,0,12,39.5,,0.5,14,20.3646753,15.3,20.3646753,0.687464926,0.751300955,0.955223881,0.656682915,Term G OK,All OK,0.717660614,0.068683556,0.071234809,0.062670494,15.95647228,0.064998391,Yes,
1/12/2012,13,brokaw,2014,brokaw (2014),ctrl,26,conventional therapy,http://www.ncbi.nlm.nih.gov/pubmed/24297763,USA,North America,DC,washington DC,USA,washington DC,38.9072,-77.0369,"<a href=""http://www.ncbi.nlm.nih.gov/pubmed/19109447"" target=""_blank"">hidler (2009)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/19458319"" target=""_blank"">dromerick (2009)</a><br><a href=""http://www.ncbi.nlm.nih.gov/pubmed/24297763"" target=""_blank"">brokaw (2014)</a>",12,12,Time 50 OK,12,1,30,,57,25th Percentile,,1095,>1year,3,0,,,,,,,,,,,,6.1,,,,,,,,,,,0,fma,ue,fma,,fma,lohse,0,0,5,17.6,4.35,,5,18.39,4.38,,,,,,0.5,0.79,4.365025773,,4.35,0.18098404,,0.8,0.144787232,Term G OK,All OK,,0.203275522,,0.130096334,7.686611677,,,means and SDs estimated from Figure 4
